status,renewal,reinstate,old_user_id,first,last,description,category_id, premium,business_type_id,source_type_id,lenght_type_id,notes,policy_number,zip_code,date_written,date_issued,date_effective,date_canceled
2,0,0,0,Tyree,Hawbaker,Tyree's Auto / Auto, 1,500.00, 1, 1, 1,Policy Number  649,AUT-10572,92649,2015:04:03 12:00:00,2015:04:13 12:00:00,2015:04:13 12:00:00,
2,0,0,0,Marguerita,Drone,Marguerita's Auto / Motorcycle, 6,500.00, 1, 3, 1,Policy Number  654,AUT-10577,92654,2015:04:04 12:00:00,2015:04:14 12:00:00,2015:04:14 12:00:00,
2,0,0,0,Federico,Yao,Federico's Auto / Auto DSS, 3,500.00, 1, 3, 1,Policy Number  659,AUT-10582,92659,2015:04:05 12:00:00,2015:04:15 12:00:00,2015:04:15 12:00:00,
2,0,0,0,Johnette,Avent,Johnette's Auto / Trailer, 8,500.00, 1, 5, 1,Policy Number  664,AUT-10585,92664,2015:04:05 12:00:00,2015:04:15 12:00:00,2015:04:15 12:00:00,
2,0,0,0,Angelique,Santistevan,Angelique's Auto / Commercial, 5,500.00, 1, 3, 1,Policy Number  669,AUT-10590,92669,2015:04:06 12:00:00,2015:04:16 12:00:00,2015:04:16 12:00:00,
2,0,0,0,Ermelinda,Tongue,Ermelinda's Auto / ATV/Snow, 2,500.00, 1, 3, 1,Policy Number  674,AUT-10595,92674,2015:04:07 12:00:00,2015:04:17 12:00:00,2015:04:17 12:00:00,
2,0,0,0,Latina,Cardona,Latina's Auto / Motor Home, 7,500.00, 1, 3, 1,Policy Number  679,AUT-10599,92679,2015:04:07 12:00:00,2015:04:17 12:00:00,2015:04:17 12:00:00,
2,0,0,0,Hsiu,Mullan,Hsiu's Auto / Auto Short, 4,500.00, 1, 3, 1,Policy Number  684,AUT-10604,92684,2015:04:08 12:00:00,2015:04:18 12:00:00,2015:04:18 12:00:00,
2,0,0,0,Felipe,Mulhern,Felipe's Health / Credit Dis, 42,10000.00, 1, 3, 3,Policy Number  689,HLT-10013,92689,2015:04:09 12:00:00,2015:04:19 12:00:00,2015:04:19 12:00:00,
2,0,0,0,Renee,Toppin,Renee's Auto / Motorcycle, 6,500.00, 1, 3, 1,Policy Number  694,AUT-10612,92694,2015:04:10 12:00:00,2015:04:20 12:00:00,2015:04:20 12:00:00,
2,0,0,0,Jena,Haigh,Jena's Auto / Auto DSS, 3,500.00, 1, 3, 1,Policy Number  699,AUT-10617,92699,2015:04:10 12:00:00,2015:04:20 12:00:00,2015:04:20 12:00:00,
2,0,0,0,Bobbi,Beattie,Bobbi's Auto / Trailer, 8,500.00, 1, 1, 1,Policy Number  704,AUT-10622,92704,2015:04:11 12:00:00,2015:04:21 12:00:00,2015:04:21 12:00:00,
2,0,0,0,Elisabeth,Baldridge,Elisabeth's Auto / Commercial, 5,500.00, 1, 3, 1,Policy Number  709,AUT-10625,92709,2015:04:12 12:00:00,2015:04:22 12:00:00,2015:04:22 12:00:00,
2,0,0,0,Mona,Nardi,Mona's Life / 10 pay, 27,100.00, 1, 6, 3,Policy Number  714,LIF-10012,92714,2015:04:12 12:00:00,2015:04:22 12:00:00,2015:04:22 12:00:00,
2,0,0,0,Odelia,Fuentes,Odelia's Auto / Motor Home, 7,500.00, 1, 3, 1,Policy Number  719,AUT-10634,92719,2015:04:13 12:00:00,2015:04:23 12:00:00,2015:04:23 12:00:00,
2,0,0,0,Dina,Kolb,Dina's Auto / Auto Short, 4,500.00, 1, 3, 1,Policy Number  724,AUT-10637,92724,2015:04:14 12:00:00,2015:04:24 12:00:00,2015:04:24 12:00:00,
2,0,0,0,Hannelore,Otts,Hannelore's Auto / Auto, 1,500.00, 1, 3, 1,Policy Number  729,AUT-10642,92729,2015:04:15 12:00:00,2015:04:25 12:00:00,2015:04:25 12:00:00,
2,0,0,0,Meryl,Carbonell,Meryl's Auto / Motorcycle, 6,500.00, 1, 3, 1,Policy Number  734,AUT-10647,92734,2015:04:15 12:00:00,2015:04:25 12:00:00,2015:04:25 12:00:00,
2,0,0,0,Carlene,Prendergast,Carlene's Auto / Auto DSS, 3,500.00, 1, 3, 1,Policy Number  739,AUT-10651,92739,2015:04:16 12:00:00,2015:04:26 12:00:00,2015:04:26 12:00:00,
2,0,0,0,Hassan,Desalvo,Hassan's Auto / Trailer, 8,500.00, 2, 3, 1,Policy Number  744,AUT-10655,92744,2015:04:17 12:00:00,2015:04:27 12:00:00,2015:04:27 12:00:00,
2,0,0,0,Quentin,Finley,Quentin's Auto / Commercial, 5,500.00, 1, 3, 1,Policy Number  749,AUT-10660,92749,2015:04:17 12:00:00,2015:04:27 12:00:00,2015:04:27 12:00:00,
2,0,0,0,Lonnie,Strauser,Lonnie's Auto / ATV/Snow, 2,500.00, 1, 3, 1,Policy Number  754,AUT-10664,92754,2015:04:18 12:00:00,2015:04:28 12:00:00,2015:04:28 12:00:00,
2,0,0,0,Tiffani,Vidrine,Tiffani's Auto / Motor Home, 7,500.00, 1, 1, 1,Policy Number  759,AUT-10669,92759,2015:04:19 12:00:00,2015:04:29 12:00:00,2015:04:29 12:00:00,
2,0,0,0,Carter,Sabatino,Carter's Auto / Auto Short, 4,500.00, 1, 3, 1,Policy Number  764,AUT-10674,92764,2015:04:20 12:00:00,2015:04:30 12:00:00,2015:04:30 12:00:00,
2,0,0,0,Mallie,Filkins,Mallie's Auto / Auto, 1,500.00, 1, 3, 1,Policy Number  769,AUT-10678,92769,2015:04:20 12:00:00,2015:04:30 12:00:00,2015:04:30 12:00:00,
2,0,0,0,Yolande,Leep,Yolande's Auto / Motorcycle, 6,500.00, 1, 3, 1,Policy Number  774,AUT-10683,92774,2015:04:21 12:00:00,2015:05:01 12:00:00,2015:05:01 12:00:00,
2,0,0,0,Andera,Brawley,Andera's Auto / Auto DSS, 3,500.00, 1, 3, 1,Policy Number  779,AUT-10688,92779,2015:04:22 12:00:00,2015:05:02 12:00:00,2015:05:02 12:00:00,
2,0,0,0,Herta,Ambriz,Herta's Auto / Trailer, 8,500.00, 1, 3, 1,Policy Number  784,AUT-10692,92784,2015:04:22 12:00:00,2015:05:02 12:00:00,2015:05:02 12:00:00,
2,0,0,0,Estell,Hemingway,Estell's Auto / Commercial, 5,500.00, 1, 3, 1,Policy Number  789,AUT-10697,92789,2015:04:23 12:00:00,2015:05:03 12:00:00,2015:05:03 12:00:00,
2,0,0,0,Alyce,Mcdow,Alyce's Auto / ATV/Snow, 2,500.00, 1, 3, 1,Policy Number  794,AUT-10702,92794,2015:04:24 12:00:00,2015:05:04 12:00:00,2015:05:04 12:00:00,
2,0,0,0,Emile,Hegna,Emile's Auto / Motor Home, 7,500.00, 1, 3, 1,Policy Number  799,AUT-10706,92799,2015:04:25 12:00:00,2015:05:05 12:00:00,2015:05:05 12:00:00,
2,0,0,0,Evonne,Stancil,Evonne's Auto / Auto Short, 4,500.00, 1, 3, 1,Policy Number  804,AUT-10711,92804,2015:04:25 12:00:00,2015:05:05 12:00:00,2015:05:05 12:00:00,
2,0,0,0,Allyson,Burg,Allyson's Auto / Auto, 1,500.00, 1, 3, 1,Policy Number  809,AUT-10715,92809,2015:04:26 12:00:00,2015:05:06 12:00:00,2015:05:06 12:00:00,
2,0,0,0,Laquanda,Cobbins,Laquanda's Auto / Motorcycle, 6,500.00, 1, 1, 1,Policy Number  814,AUT-10719,92814,2015:04:27 12:00:00,2015:05:07 12:00:00,2015:05:07 12:00:00,
2,0,0,0,Billie,Zwiebel,Billie's Auto / Auto DSS, 3,500.00, 1, 3, 1,Policy Number  819,AUT-10723,92819,2015:04:27 12:00:00,2015:05:07 12:00:00,2015:05:07 12:00:00,
2,0,0,0,Hermila,Sommerville,Hermila's Deposit / 2 Year CD, 65,0.00, 1, 3, 3,Policy Number  824,DEP-10008,92824,2015:04:28 12:00:00,2015:05:08 12:00:00,2015:05:08 12:00:00,
2,0,0,0,Elmo,Deak,Elmo's Auto / Commercial, 5,500.00, 1, 3, 1,Policy Number  829,AUT-10731,92829,2015:04:29 12:00:00,2015:05:09 12:00:00,2015:05:09 12:00:00,
2,0,0,0,Cassey,Steier,Cassey's Auto / ATV/Snow, 2,500.00, 1, 3, 1,Policy Number  834,AUT-10736,92834,2015:04:30 12:00:00,2015:05:10 12:00:00,2015:05:10 12:00:00,
2,0,0,0,Sheldon,Rettig,Sheldon's Auto / Motor Home, 7,500.00, 1, 3, 1,Policy Number  839,AUT-10741,92839,2015:04:30 12:00:00,2015:05:10 12:00:00,2015:05:10 12:00:00,
2,0,0,0,Lynell,Hipps,Lynell's Auto / Auto Short, 4,500.00, 1, 3, 1,Policy Number  844,AUT-10745,92844,2015:05:01 12:00:00,2015:05:11 12:00:00,2015:05:11 12:00:00,
2,0,0,0,Clementina,Waage,Clementina's Auto / Auto, 1,500.00, 1, 3, 1,Policy Number  849,AUT-10749,92849,2015:05:02 12:00:00,2015:05:12 12:00:00,2015:05:12 12:00:00,
2,0,0,0,Lynsey,Rome,Lynsey's Auto / Motorcycle, 6,500.00, 1, 3, 1,Policy Number  854,AUT-10754,92854,2015:05:02 12:00:00,2015:05:12 12:00:00,2015:05:12 12:00:00,
2,0,0,0,Shara,Ikard,Shara's Auto / Auto DSS, 3,500.00, 1, 3, 1,Policy Number  859,AUT-10758,92859,2015:05:03 12:00:00,2015:05:13 12:00:00,2015:05:13 12:00:00,
2,0,0,0,Stacy,Lantigua,Stacy's Auto / Trailer, 8,500.00, 1, 3, 1,Policy Number  864,AUT-10763,92864,2015:05:04 12:00:00,2015:05:14 12:00:00,2015:05:14 12:00:00,
2,0,0,0,Tama,Ellingson,Tama's Auto / Commercial, 5,500.00, 1, 1, 1,Policy Number  869,AUT-10767,92869,2015:05:05 12:00:00,2015:05:15 12:00:00,2015:05:15 12:00:00,
2,0,0,0,Loura,Hutchcraft,Loura's Auto / ATV/Snow, 2,500.00, 1, 3, 1,Policy Number  874,AUT-10771,92874,2015:05:05 12:00:00,2015:05:15 12:00:00,2015:05:15 12:00:00,
2,0,0,0,Deb,Arbaugh,Deb's Auto / Motor Home, 7,500.00, 1, 3, 1,Policy Number  879,AUT-10776,92879,2015:05:06 12:00:00,2015:05:16 12:00:00,2015:05:16 12:00:00,
2,0,0,0,Nena,Baden,Nena's Auto / Auto Short, 4,500.00, 1, 3, 1,Policy Number  884,AUT-10781,92884,2015:05:07 12:00:00,2015:05:17 12:00:00,2015:05:17 12:00:00,
2,0,0,0,Karisa,Odowd,Karisa's Auto / Auto, 1,500.00, 1, 3, 1,Policy Number  889,AUT-10785,92889,2015:05:07 12:00:00,2015:05:17 12:00:00,2015:05:17 12:00:00,
2,0,0,0,Doretta,Hetrick,Doretta's Auto / Motorcycle, 6,500.00, 1, 3, 1,Policy Number  894,AUT-10790,92894,2015:05:08 12:00:00,2015:05:18 12:00:00,2015:05:18 12:00:00,
2,0,0,0,Boyd,Gosier,Boyd's Auto / Auto DSS, 3,500.00, 2, 3, 1,Policy Number  899,AUT-10795,92899,2015:05:09 12:00:00,2015:05:19 12:00:00,2015:05:19 12:00:00,
2,0,0,0,Brandi,Sherrick,Brandi's Auto / Trailer, 8,500.00, 1, 3, 1,Policy Number  904,AUT-10798,92904,2015:05:10 12:00:00,2015:05:20 12:00:00,2015:05:20 12:00:00,
2,0,0,0,Lorita,Bain,Lorita's Loan / Loan, 50,0.00, 1, 3, 3,Policy Number  909,LON-10009,92909,2015:05:10 12:00:00,2015:05:20 12:00:00,2015:05:20 12:00:00,
2,0,0,0,Kendal,Titus,Kendal's Auto / ATV/Snow, 2,500.00, 1, 3, 1,Policy Number  914,AUT-10807,92914,2015:05:11 12:00:00,2015:05:21 12:00:00,2015:05:21 12:00:00,
2,0,0,0,Marlon,Ewart,Marlon's Auto / Motor Home, 7,500.00, 1, 3, 1,Policy Number  919,AUT-10810,92919,2015:05:12 12:00:00,2015:05:22 12:00:00,2015:05:22 12:00:00,
2,0,0,0,Loyd,Odriscoll,Loyd's Auto / Auto Short, 4,500.00, 1, 1, 1,Policy Number  924,AUT-10815,92924,2015:05:12 12:00:00,2015:05:22 12:00:00,2015:05:22 12:00:00,
2,0,0,0,Ruthanne,Houseman,Ruthanne's Auto / Auto, 1,500.00, 1, 3, 1,Policy Number  929,AUT-10819,92929,2015:05:13 12:00:00,2015:05:23 12:00:00,2015:05:23 12:00:00,
2,0,0,0,Rochelle,Stenzel,Rochelle's Auto / Motorcycle, 6,500.00, 1, 3, 1,Policy Number  934,AUT-10823,92934,2015:05:14 12:00:00,2015:05:24 12:00:00,2015:05:24 12:00:00,
2,0,0,0,Loida,Peterman,Loida's Auto / Auto DSS, 3,500.00, 1, 3, 1,Policy Number  939,AUT-10828,92939,2015:05:15 12:00:00,2015:05:25 12:00:00,2015:05:25 12:00:00,
2,0,0,0,Kenna,Aleshire,Kenna's Auto / Trailer, 8,500.00, 1, 3, 1,Policy Number  944,AUT-10833,92944,2015:05:15 12:00:00,2015:05:25 12:00:00,2015:05:25 12:00:00,
2,0,0,0,Hilda,Kerman,Hilda's Auto / Commercial, 5,500.00, 1, 3, 1,Policy Number  949,AUT-10837,92949,2015:05:16 12:00:00,2015:05:26 12:00:00,2015:05:26 12:00:00,
2,0,0,0,Kristen,Yin,Kristen's Health / Med Sup, 47,10000.00, 1, 3, 3,Policy Number  954,HLT-10017,92954,2015:05:17 12:00:00,2015:05:27 12:00:00,2015:05:27 12:00:00,
2,0,0,0,Loris,Holmstrom,Loris's Auto / Motor Home, 7,500.00, 1, 3, 1,Policy Number  959,AUT-10846,92959,2015:05:17 12:00:00,2015:05:27 12:00:00,2015:05:27 12:00:00,
2,0,0,0,Herbert,Tuller,Herbert's Auto / Auto Short, 4,500.00, 1, 3, 1,Policy Number  964,AUT-10850,92964,2015:05:18 12:00:00,2015:05:28 12:00:00,2015:05:28 12:00:00,
2,0,0,0,Yee,Tiano,Yee's Life / Term 30, 32,100.00, 1, 6, 3,Policy Number  969,LIF-10016,92969,2015:05:19 12:00:00,2015:05:29 12:00:00,2015:05:29 12:00:00,
2,0,0,0,Leland,Client,Leland's Auto / Motorcycle, 6,500.00, 1, 3, 1,Policy Number  974,AUT-10859,92974,2015:05:20 12:00:00,2015:05:30 12:00:00,2015:05:30 12:00:00,
2,0,0,0,Mai,Hazel,Mai's Auto / Auto DSS, 3,500.00, 1, 1, 1,Policy Number  979,AUT-10863,92979,2015:05:20 12:00:00,2015:05:30 12:00:00,2015:05:30 12:00:00,
2,0,0,0,Berenice,Tesar,Berenice's Auto / Trailer, 8,500.00, 1, 3, 1,Policy Number  984,AUT-10868,92984,2015:05:21 12:00:00,2015:05:31 12:00:00,2015:05:31 12:00:00,
2,0,0,0,Alyson,Higgin,Alyson's Auto / Commercial, 5,500.00, 1, 3, 1,Policy Number  989,AUT-10873,92989,2015:05:22 12:00:00,2015:06:01 12:00:00,2015:06:01 12:00:00,
4,0,0,0,Benito,Aguillard,Benito's Auto / ATV/Snow, 2,500.00, 1, 4, 1,Policy Number  994,AUT-10877,92994,2015:05:22 12:00:00,2015:06:01 12:00:00,2015:06:01 12:00:00,2015:08:30 12:00:00
2,0,0,0,Alease,Cerrone,Alease's Auto / Motor Home, 7,500.00, 1, 3, 1,Policy Number  999,AUT-10882,92999,2015:05:23 12:00:00,2015:06:02 12:00:00,2015:06:02 12:00:00,
2,0,0,0,Lovetta,Vass,Lovetta's Auto / Auto Short, 4,500.00, 1, 3, 1,Policy Number  1004,AUT-10887,92005,2015:05:24 12:00:00,2015:06:03 12:00:00,2015:06:03 12:00:00,
2,0,0,0,Tanna,Pritts,Tanna's Auto / Auto, 1,500.00, 1, 3, 1,Policy Number  1009,AUT-10890,92010,2015:05:25 12:00:00,2015:06:04 12:00:00,2015:06:04 12:00:00,
2,0,0,0,Miranda,Ince,Miranda's Auto / Motorcycle, 6,500.00, 1, 3, 1,Policy Number  1014,AUT-10894,92015,2015:05:25 12:00:00,2015:06:04 12:00:00,2015:06:04 12:00:00,
2,0,0,0,Rusty,Brew,Rusty's Auto / Auto DSS, 3,500.00, 1, 3, 1,Policy Number  1019,AUT-10899,92020,2015:05:26 12:00:00,2015:06:05 12:00:00,2015:06:05 12:00:00,
2,0,0,0,Jerrica,Collelo,Jerrica's Auto / Trailer, 8,500.00, 1, 3, 1,Policy Number  1024,AUT-10903,92025,2015:05:27 12:00:00,2015:06:06 12:00:00,2015:06:06 12:00:00,
2,0,0,0,Esta,Kesler,Esta's Auto / Commercial, 5,500.00, 1, 3, 1,Policy Number  1029,AUT-10908,92030,2015:05:27 12:00:00,2015:06:06 12:00:00,2015:06:06 12:00:00,
2,0,0,0,Epifania,Normand,Epifania's Auto / ATV/Snow, 2,500.00, 1, 1, 1,Policy Number  1034,AUT-10912,92035,2015:05:28 12:00:00,2015:06:07 12:00:00,2015:06:07 12:00:00,
2,0,0,0,Despina,Obrien,Despina's Auto / Motor Home, 7,500.00, 1, 3, 1,Policy Number  1039,AUT-10916,92040,2015:05:29 12:00:00,2015:06:08 12:00:00,2015:06:08 12:00:00,
2,0,0,0,Louise,Krier,Louise's Auto / Auto Short, 4,500.00, 1, 3, 1,Policy Number  1044,AUT-10921,92045,2015:05:30 12:00:00,2015:06:09 12:00:00,2015:06:09 12:00:00,
2,0,0,0,Buford,Lesure,Buford's Auto / Auto, 1,500.00, 1, 3, 1,Policy Number  1049,AUT-10926,92050,2015:05:30 12:00:00,2015:06:09 12:00:00,2015:06:09 12:00:00,
2,0,0,0,Dorinda,Buczek,Dorinda's Auto / Motorcycle, 6,500.00, 2, 3, 1,Policy Number  1054,AUT-10930,92055,2015:05:31 12:00:00,2015:06:10 12:00:00,2015:06:10 12:00:00,
2,0,0,0,Elvera,Rayner,Elvera's Auto / Auto DSS, 3,500.00, 1, 3, 1,Policy Number  1059,AUT-10935,92060,2015:06:01 12:00:00,2015:06:11 12:00:00,2015:06:11 12:00:00,
2,0,0,0,Brunilda,Doonan,Brunilda's Auto / Trailer, 8,500.00, 1, 3, 1,Policy Number  1064,AUT-10939,92065,2015:06:01 12:00:00,2015:06:11 12:00:00,2015:06:11 12:00:00,
2,0,0,0,Fermin,Poudrier,Fermin's Auto / Commercial, 5,500.00, 1, 3, 1,Policy Number  1069,AUT-10943,92070,2015:06:02 12:00:00,2015:06:12 12:00:00,2015:06:12 12:00:00,
2,0,0,0,Morris,Tingley,Morris's Auto / ATV/Snow, 2,500.00, 1, 3, 1,Policy Number  1074,AUT-10947,92075,2015:06:03 12:00:00,2015:06:13 12:00:00,2015:06:13 12:00:00,
2,0,0,0,Tamra,Piraino,Tamra's Auto / Motor Home, 7,500.00, 1, 5, 1,Policy Number  1079,AUT-10952,92080,2015:06:04 12:00:00,2015:06:14 12:00:00,2015:06:14 12:00:00,
2,0,0,0,Caron,Tomlin,Caron's Auto / Auto Short, 4,500.00, 1, 3, 1,Policy Number  1084,AUT-10956,92085,2015:06:04 12:00:00,2015:06:14 12:00:00,2015:06:14 12:00:00,
2,0,0,0,Sunni,Hollis,Sunni's Auto / Auto, 1,500.00, 1, 1, 1,Policy Number  1089,AUT-10961,92090,2015:06:05 12:00:00,2015:06:15 12:00:00,2015:06:15 12:00:00,
2,0,0,0,Georgianna,Weldy,Georgianna's Auto / Motorcycle, 6,500.00, 1, 3, 1,Policy Number  1094,AUT-10966,92095,2015:06:06 12:00:00,2015:06:16 12:00:00,2015:06:16 12:00:00,
2,0,0,0,Yoko,Mcmahon,Yoko's Auto / Auto DSS, 3,500.00, 1, 3, 1,Policy Number  1099,AUT-10970,92100,2015:06:06 12:00:00,2015:06:16 12:00:00,2015:06:16 12:00:00,
2,0,0,0,Luther,Parada,Luther's Auto / Trailer, 8,500.00, 1, 3, 1,Policy Number  1104,AUT-10975,92105,2015:06:07 12:00:00,2015:06:17 12:00:00,2015:06:17 12:00:00,
2,0,0,0,Jeanne,Matthew,Jeanne's Auto / Commercial, 5,500.00, 1, 3, 1,Policy Number  1109,AUT-10980,92110,2015:06:08 12:00:00,2015:06:18 12:00:00,2015:06:18 12:00:00,
2,0,0,0,Darell,Higham,Darell's Auto / ATV/Snow, 2,500.00, 1, 3, 1,Policy Number  1114,AUT-10982,92115,2015:06:09 12:00:00,2015:06:19 12:00:00,2015:06:19 12:00:00,
2,0,0,0,Teena,Krone,Teena's Auto / Motor Home, 7,500.00, 1, 3, 1,Policy Number  1119,AUT-10987,92120,2015:06:09 12:00:00,2015:06:19 12:00:00,2015:06:19 12:00:00,
2,0,0,0,Aurea,Salmon,Aurea's Auto / Auto Short, 4,500.00, 1, 3, 1,Policy Number  1124,AUT-10991,92125,2015:06:10 12:00:00,2015:06:20 12:00:00,2015:06:20 12:00:00,
2,0,0,0,Tamica,Bureau,Tamica's Auto / Auto, 1,500.00, 1, 3, 1,Policy Number  1129,AUT-10995,92130,2015:06:11 12:00:00,2015:06:21 12:00:00,2015:06:21 12:00:00,
2,0,0,0,Mohammed,Corsi,Mohammed's Auto / Motorcycle, 6,500.00, 1, 3, 1,Policy Number  1134,AUT-10999,92135,2015:06:11 12:00:00,2015:06:21 12:00:00,2015:06:21 12:00:00,
2,0,0,0,Fredericka,Kornegay,Fredericka's Auto / Auto DSS, 3,500.00, 1, 3, 1,Policy Number  1139,AUT-11004,92140,2015:06:12 12:00:00,2015:06:22 12:00:00,2015:06:22 12:00:00,
2,0,0,0,Flossie,Brandis,Flossie's Auto / Trailer, 8,500.00, 1, 1, 1,Policy Number  1144,AUT-11008,92145,2015:06:13 12:00:00,2015:06:23 12:00:00,2015:06:23 12:00:00,
2,0,0,0,Miles,Mcdougle,Miles's Auto / Commercial, 5,500.00, 1, 3, 1,Policy Number  1149,AUT-11013,92150,2015:06:14 12:00:00,2015:06:24 12:00:00,2015:06:24 12:00:00,
2,0,0,0,Brenton,Swinger,Brenton's Auto / ATV/Snow, 2,500.00, 1, 3, 1,Policy Number  1154,AUT-11018,92155,2015:06:14 12:00:00,2015:06:24 12:00:00,2015:06:24 12:00:00,
2,0,0,0,Marla,Anger,Marla's Auto / Motor Home, 7,500.00, 1, 3, 1,Policy Number  1159,AUT-11022,92160,2015:06:15 12:00:00,2015:06:25 12:00:00,2015:06:25 12:00:00,
2,0,0,0,Elisa,Kriss,Elisa's Auto / Auto Short, 4,500.00, 1, 3, 1,Policy Number  1164,AUT-11027,92165,2015:06:16 12:00:00,2015:06:26 12:00:00,2015:06:26 12:00:00,
2,0,0,0,Beverly,Morlan,Beverly's Auto / Auto, 1,500.00, 1, 3, 1,Policy Number  1169,AUT-11031,92170,2015:06:16 12:00:00,2015:06:26 12:00:00,2015:06:26 12:00:00,
2,0,0,0,Carina,Lyman,Carina's Auto / Motorcycle, 6,500.00, 1, 3, 1,Policy Number  1174,AUT-11034,92175,2015:06:17 12:00:00,2015:06:27 12:00:00,2015:06:27 12:00:00,
2,0,0,0,Lady,Staub,Lady's Auto / Auto DSS, 3,500.00, 1, 3, 1,Policy Number  1179,AUT-11039,92180,2015:06:18 12:00:00,2015:06:28 12:00:00,2015:06:28 12:00:00,
2,0,0,0,Kiera,Coughlan,Kiera's Auto / Trailer, 8,500.00, 1, 3, 1,Policy Number  1184,AUT-11044,92185,2015:06:19 12:00:00,2015:06:29 12:00:00,2015:06:29 12:00:00,
2,0,0,0,Carmina,Gordy,Carmina's Auto / Commercial, 5,500.00, 1, 3, 1,Policy Number  1189,AUT-11048,92190,2015:06:19 12:00:00,2015:06:29 12:00:00,2015:06:29 12:00:00,
2,0,0,0,Curt,Coller,Curt's Auto / ATV/Snow, 2,500.00, 1, 3, 1,Policy Number  1194,AUT-11053,92195,2015:06:20 12:00:00,2015:06:30 12:00:00,2015:06:30 12:00:00,
2,0,0,0,Bula,Gerling,Bula's Auto / Motor Home, 7,500.00, 1, 1, 1,Policy Number  1199,AUT-11058,92200,2015:06:21 12:00:00,2015:07:01 12:00:00,2015:07:01 12:00:00,
2,0,0,0,Twanna,Darner,Twanna's Auto / Auto Short, 4,500.00, 1, 3, 1,Policy Number  1204,AUT-11062,92205,2015:06:21 12:00:00,2015:07:01 12:00:00,2015:07:01 12:00:00,
2,0,0,0,Lakia,Saulters,Lakia's Auto / Auto, 1,500.00, 2, 3, 1,Policy Number  1209,AUT-11067,92210,2015:06:22 12:00:00,2015:07:02 12:00:00,2015:07:02 12:00:00,
2,0,0,0,Octavio,Coldwell,Octavio's Auto / Motorcycle, 6,500.00, 1, 3, 1,Policy Number  1214,AUT-11071,92215,2015:06:23 12:00:00,2015:07:03 12:00:00,2015:07:03 12:00:00,
2,0,0,0,Regan,Carmean,Regan's Health / Credit Dis, 42,10000.00, 1, 3, 3,Policy Number  1219,HLT-10022,92220,2015:06:24 12:00:00,2015:07:04 12:00:00,2015:07:04 12:00:00,
2,0,0,0,Nga,Agena,Nga's Life / Whole Life, 37,100.00, 1, 6, 3,Policy Number  1224,LIF-10021,92225,2015:06:24 12:00:00,2015:07:04 12:00:00,2015:07:04 12:00:00,
2,0,0,0,Clementine,Lieu,Clementine's Auto / Commercial, 5,500.00, 1, 3, 1,Policy Number  1229,AUT-11083,92230,2015:06:25 12:00:00,2015:07:05 12:00:00,2015:07:05 12:00:00,
2,0,0,0,Janetta,Wollard,Janetta's Auto / ATV/Snow, 2,500.00, 1, 3, 1,Policy Number  1234,AUT-11087,92235,2015:06:26 12:00:00,2015:07:06 12:00:00,2015:07:06 12:00:00,
2,0,0,0,Laverne,Wengerd,Laverne's Auto / Motor Home, 7,500.00, 1, 3, 1,Policy Number  1239,AUT-11091,92240,2015:06:26 12:00:00,2015:07:06 12:00:00,2015:07:06 12:00:00,
2,0,0,0,Domenica,Hiemstra,Domenica's Auto / Auto Short, 4,500.00, 1, 3, 1,Policy Number  1244,AUT-11096,92245,2015:06:27 12:00:00,2015:07:07 12:00:00,2015:07:07 12:00:00,
2,0,0,0,Manda,Arthurs,Manda's Auto / Auto, 1,500.00, 1, 3, 1,Policy Number  1249,AUT-11100,92250,2015:06:28 12:00:00,2015:07:08 12:00:00,2015:07:08 12:00:00,
2,0,0,0,Lucile,Styles,Lucile's Auto / Motorcycle, 6,500.00, 1, 1, 1,Policy Number  1254,AUT-11105,92255,2015:06:29 12:00:00,2015:07:09 12:00:00,2015:07:09 12:00:00,
2,0,0,0,Iona,Gilligan,Iona's Auto / Auto DSS, 3,500.00, 1, 3, 1,Policy Number  1259,AUT-11110,92260,2015:06:29 12:00:00,2015:07:09 12:00:00,2015:07:09 12:00:00,
2,0,0,0,Tova,Slayton,Tova's Auto / Trailer, 8,500.00, 1, 3, 1,Policy Number  1264,AUT-11114,92265,2015:06:30 12:00:00,2015:07:10 12:00:00,2015:07:10 12:00:00,
2,0,0,0,Tasia,Catalan,Tasia's Auto / Commercial, 5,500.00, 1, 3, 1,Policy Number  1269,AUT-11119,92270,2015:07:01 12:00:00,2015:07:11 12:00:00,2015:07:11 12:00:00,
2,0,0,0,Ka,Britt,Ka's Auto / ATV/Snow, 2,500.00, 1, 3, 1,Policy Number  1274,AUT-11123,92275,2015:07:01 12:00:00,2015:07:11 12:00:00,2015:07:11 12:00:00,
2,0,0,0,Alphonso,Canterbury,Alphonso's Auto / Motor Home, 7,500.00, 1, 3, 1,Policy Number  1279,AUT-11127,92280,2015:07:02 12:00:00,2015:07:12 12:00:00,2015:07:12 12:00:00,
2,0,0,0,Tamara,Simson,Tamara's Auto / Auto Short, 4,500.00, 1, 3, 1,Policy Number  1284,AUT-11132,92285,2015:07:03 12:00:00,2015:07:13 12:00:00,2015:07:13 12:00:00,
2,0,0,0,Wyatt,Crase,Wyatt's Auto / Auto, 1,500.00, 1, 3, 1,Policy Number  1289,AUT-11137,92290,2015:07:04 12:00:00,2015:07:14 12:00:00,2015:07:14 12:00:00,
